Date,ID,Chamber.Channel,Run,Species,Temp.Cat,Start.time,Stop.Time,Ambient_Nutrient,Light_Dark,Organism.ID,Dry.weight,Blank,Volume
6/23/22,C6_NL_36C,6,12,Caul,36,13:06:13,13:28:49,Nutrient,Light,C6_NL,0.054,0,675
6/23/22,C6_NL_39C,6,12,Caul,39,14:21:42,14:26:17,Nutrient,Light,C6_NL,0.054,0,675
6/23/22,C6_NL_42C,6,12,Caul,42,14:54:16,15:08:46,Nutrient,Light,C6_NL,0.054,0,675
6/23/22,C7_NL_16C,7,12,Caul,16,7:25:25,7:36:23,Nutrient,Light,C7_NL,0.084,0,670
6/23/22,C7_NL_20C,7,12,Caul,20,8:12:44,8:25:30,Nutrient,Light,C7_NL,0.084,0,670
6/23/22,C7_NL_22C,7,12,Caul,22,8:50:16,9:03:21,Nutrient,Light,C7_NL,0.084,0,670
6/23/22,C7_NL_24C,7,12,Caul,24,9:24:22,9:38:09,Nutrient,Light,C7_NL,0.084,0,670
6/23/22,C7_NL_26C,7,12,Caul,26,9:58:47,10:11:57,Nutrient,Light,C7_NL,0.084,0,670
6/23/22,C7_NL_28C,7,12,Caul,28,10:33:43,10:47:48,Nutrient,Light,C7_NL,0.084,0,670
6/23/22,C7_NL_30C,7,12,Caul,30,11:11:25,11:24:15,Nutrient,Light,C7_NL,0.084,0,670
6/23/22,C7_NL_32C,7,12,Caul,32,11:47:39,12:01:44,Nutrient,Light,C7_NL,0.084,0,670
6/23/22,C7_NL_34C,7,12,Caul,34,12:28:31,12:41:30,Nutrient,Light,C7_NL,0.084,0,670
6/23/22,C7_NL_36C,7,12,Caul,36,13:20:21,13:28:54,Nutrient,Light,C7_NL,0.084,0,670
6/23/22,C7_NL_39C,7,12,Caul,39,14:21:18,14:26:20,Nutrient,Light,C7_NL,0.084,0,670
6/23/22,C7_NL_42C,7,12,Caul,42,14:56:45,15:09:44,Nutrient,Light,C7_NL,0.084,0,670
6/23/22,C8_NL_16C,8,12,Caul,16,7:23:18,7:36:26,Nutrient,Light,C8_NL,0.161,0,658
6/23/22,C8_NL_20C,8,12,Caul,20,8:12:58,8:25:32,Nutrient,Light,C8_NL,0.161,0,658
6/23/22,C8_NL_22C,8,12,Caul,22,8:50:18,9:03:23,Nutrient,Light,C8_NL,0.161,0,658
6/23/22,C8_NL_24C,8,12,Caul,24,9:24:26,9:38:12,Nutrient,Light,C8_NL,0.161,0,658
6/23/22,C8_NL_26C,8,12,Caul,26,9:58:52,10:11:59,Nutrient,Light,C8_NL,0.161,0,658
6/23/22,C8_NL_28C,8,12,Caul,28,10:33:47,10:47:52,Nutrient,Light,C8_NL,0.161,0,658
6/23/22,C8_NL_30C,8,12,Caul,30,11:14:28,11:24:17,Nutrient,Light,C8_NL,0.161,0,658
6/23/22,C8_NL_32C,8,12,Caul,32,11:52:04,12:01:48,Nutrient,Light,C8_NL,0.161,0,658
6/23/22,C8_NL_34C,8,12,Caul,34,12:33:06,12:45:29,Nutrient,Light,C8_NL,0.161,0,658
6/23/22,C8_NL_36C,8,12,Caul,36,13:06:10,13:28:59,Nutrient,Light,C8_NL,0.161,0,658
6/23/22,C8_NL_39C,8,12,Caul,39,14:21:28,14:26:21,Nutrient,Light,C8_NL,0.161,0,658
6/23/22,C8_NL_42C,8,12,Caul,42,15:02:43,15:12:06,Nutrient,Light,C8_NL,0.161,0,658
6/23/22,C9_NL_16C,9,12,Caul,16,7:23:21,7:36:28,Nutrient,Light,C9_NL,0.101,0,667
6/23/22,C9_NL_20C,9,12,Caul,20,8:12:50,8:25:34,Nutrient,Light,C9_NL,0.101,0,667
6/23/22,C9_NL_22C,9,12,Caul,22,8:50:34,9:03:27,Nutrient,Light,C9_NL,0.101,0,667
6/23/22,C9_NL_24C,9,12,Caul,24,9:24:30,9:38:14,Nutrient,Light,C9_NL,0.101,0,667
6/23/22,C9_NL_26C,9,12,Caul,26,9:58:54,10:12:01,Nutrient,Light,C9_NL,0.101,0,667
6/23/22,C9_NL_28C,9,12,Caul,28,10:33:53,10:47:57,Nutrient,Light,C9_NL,0.101,0,667
6/23/22,C9_NL_30C,9,12,Caul,30,11:11:31,11:24:19,Nutrient,Light,C9_NL,0.101,0,667
6/23/22,C9_NL_32C,9,12,Caul,32,11:54:19,12:01:51,Nutrient,Light,C9_NL,0.101,0,667
6/23/22,C9_NL_34C,9,12,Caul,34,12:23:31,12:45:34,Nutrient,Light,C9_NL,0.101,0,667
6/23/22,C9_NL_36C,9,12,Caul,36,13:22:30,13:31:43,Nutrient,Light,C9_NL,0.101,0,667
6/23/22,C9_NL_39C,9,12,Caul,39,14:18:01,14:26:24,Nutrient,Light,C9_NL,0.101,0,667
6/23/22,C9_NL_42C,9,12,Caul,42,15:06:08,15:12:09,Nutrient,Light,C9_NL,0.101,0,667
6/23/22,C10Blank_NL_16C,10,12,Caul,16,7:23:24,7:36:31,Nutrient,Light,C10_NL,0,1,680
6/23/22,C10Blank_NL_20C,10,12,Caul,20,8:12:53,8:25:36,Nutrient,Light,C10_NL,0,1,680
6/23/22,C10Blank_NL_22C,10,12,Caul,22,8:50:23,9:03:30,Nutrient,Light,C10_NL,0,1,680
6/23/22,C10Blank_NL_24C,10,12,Caul,24,9:24:33,9:38:16,Nutrient,Light,C10_NL,0,1,680
6/23/22,C10Blank_NL_26C,10,12,Caul,26,9:58:59,10:12:05,Nutrient,Light,C10_NL,0,1,680
6/23/22,C10Blank_NL_28C,10,12,Caul,28,10:34:04,10:47:54,Nutrient,Light,C10_NL,0,1,680
6/23/22,C10Blank_NL_30C,10,12,Caul,30,11:11:33,11:24:22,Nutrient,Light,C10_NL,0,1,680
6/23/22,C10Blank_NL_32C,10,12,Caul,32,11:50:32,12:01:54,Nutrient,Light,C10_NL,0,1,680
6/23/22,C10Blank_NL_34C,10,12,Caul,34,12:35:07,12:45:37,Nutrient,Light,C10_NL,0,1,680
6/23/22,C10Blank_NL_36C,10,12,Caul,36,13:06:26,13:29:05,Nutrient,Light,C10_NL,0,1,680
6/23/22,C10Blank_NL_39C,10,12,Caul,39,14:19:55,14:26:28,Nutrient,Light,C10_NL,0,1,680
6/23/22,C10Blank_NL_42C,10,12,Caul,42,15:04:40,15:12:13,Nutrient,Light,C10_NL,0,1,680
6/24/22,P1_AL_16C,1,13,Pad,16,12:22:15,12:37:37,Ambient,Light,P1_AL,0.98,0,654
6/24/22,P1_AL_20C,1,13,Pad,20,13:32:32,13:38:31,Ambient,Light,P1_AL,0.98,0,654
6/24/22,P1_AL_22C,1,13,Pad,22,13:59:11,14:12:58,Ambient,Light,P1_AL,0.98,0,654
6/24/22,P1_AL_24C,1,13,Pad,24,14:37:46,14:51:04,Ambient,Light,P1_AL,0.98,0,654
6/24/22,P1_AL_26C,1,13,Pad,26,15:20:19,15:30:13,Ambient,Light,P1_AL,0.98,0,654
6/24/22,P1_AL_28C,1,13,Pad,28,15:52:51,16:04:48,Ambient,Light,P1_AL,0.98,0,654
6/24/22,P1_AL_30C,1,13,Pad,30,16:25:33,16:38:07,Ambient,Light,P1_AL,0.98,0,654
6/24/22,P1_AL_32C,1,13,Pad,32,17:10:32,17:16:36,Ambient,Light,P1_AL,0.98,0,654
6/24/22,P1_AL_34C,1,13,Pad,34,17:30:06,17:43:31,Ambient,Light,P1_AL,0.98,0,654
6/24/22,P1_AL_36C,1,13,Pad,36,18:11:27,18:17:25,Ambient,Light,P1_AL,0.98,0,654
6/24/22,P1_AL_39C,1,13,Pad,39,18:48:01,18:58:01,Ambient,Light,P1_AL,0.98,0,654
6/24/22,P1_AL_42C,1,13,Pad,42,19:16:49,19:36:32,Ambient,Light,P1_AL,0.98,0,654
6/24/22,P2_AL_16C,2,13,Pad,16,12:22:22,12:37:40,Ambient,Light,P2_AL,1.112,0,652
6/24/22,P2_AL_20C,2,13,Pad,20,13:23:30,13:33:39,Ambient,Light,P2_AL,1.112,0,652
6/24/22,P2_AL_22C,2,13,Pad,22,13:59:15,14:13:02,Ambient,Light,P2_AL,1.112,0,652
6/24/22,P2_AL_24C,2,13,Pad,24,14:34:44,14:51:07,Ambient,Light,P2_AL,1.112,0,652
6/24/22,P2_AL_26C,2,13,Pad,26,15:20:22,15:30:18,Ambient,Light,P2_AL,1.112,0,652
6/24/22,P2_AL_28C,2,13,Pad,28,15:52:53,16:04:51,Ambient,Light,P2_AL,1.112,0,652
6/24/22,P2_AL_30C,2,13,Pad,30,16:25:37,16:38:10,Ambient,Light,P2_AL,1.112,0,652
6/24/22,P2_AL_32C,2,13,Pad,32,17:08:39,17:16:38,Ambient,Light,P2_AL,1.112,0,652
6/24/22,P2_AL_34C,2,13,Pad,34,17:30:08,17:43:34,Ambient,Light,P2_AL,1.112,0,652
6/24/22,P2_AL_36C,2,13,Pad,36,18:05:37,18:17:33,Ambient,Light,P2_AL,1.112,0,652
6/24/22,P2_AL_39C,2,13,Pad,39,18:46:30,18:56:03,Ambient,Light,P2_AL,1.112,0,652
6/24/22,P2_AL_42C,2,13,Pad,42,19:28:43,19:36:36,Ambient,Light,P2_AL,1.112,0,652
6/24/22,P3_AL_16C,3,13,Pad,16,12:22:25,12:37:42,Ambient,Light,P3_AL,1.416,0,645
6/24/22,P3_AL_20C,3,13,Pad,20,13:23:33,13:38:36,Ambient,Light,P3_AL,1.416,0,645
6/24/22,P3_AL_22C,3,13,Pad,22,14:02:25,14:13:05,Ambient,Light,P3_AL,1.416,0,645
6/24/22,P3_AL_24C,3,13,Pad,24,14:34:49,14:51:09,Ambient,Light,P3_AL,1.416,0,645
6/24/22,P3_AL_26C,3,13,Pad,26,15:20:27,15:30:20,Ambient,Light,P3_AL,1.416,0,645
6/24/22,P3_AL_28C,3,13,Pad,28,15:52:56,16:04:53,Ambient,Light,P3_AL,1.416,0,645
6/24/22,P3_AL_30C,3,13,Pad,30,16:25:40,16:38:15,Ambient,Light,P3_AL,1.416,0,645
6/24/22,P3_AL_32C,3,13,Pad,32,17:09:34,17:16:41,Ambient,Light,P3_AL,1.416,0,645
6/24/22,P3_AL_34C,3,13,Pad,34,17:30:11,17:43:36,Ambient,Light,P3_AL,1.416,0,645
6/24/22,P3_AL_36C,3,13,Pad,36,18:05:21,18:17:35,Ambient,Light,P3_AL,1.416,0,645
6/24/22,P3_AL_39C,3,13,Pad,39,18:50:25,18:58:44,Ambient,Light,P3_AL,1.416,0,645
6/24/22,P3_AL_42C,3,13,Pad,42,19:16:56,19:36:40,Ambient,Light,P3_AL,1.416,0,645
6/24/22,P4_AL_16C,4,13,Pad,16,12:22:27,12:37:45,Ambient,Light,P4_AL,1.497,0,644
6/24/22,P4_AL_20C,4,13,Pad,20,13:23:35,13:38:39,Ambient,Light,P4_AL,1.497,0,644
6/24/22,P4_AL_22C,4,13,Pad,22,13:59:20,14:13:08,Ambient,Light,P4_AL,1.497,0,644
6/24/22,P4_AL_24C,4,13,Pad,24,14:34:54,14:51:11,Ambient,Light,P4_AL,1.497,0,644
6/24/22,P4_AL_26C,4,13,Pad,26,15:20:29,15:30:23,Ambient,Light,P4_AL,1.497,0,644
6/24/22,P4_AL_28C,4,13,Pad,28,15:53:56,16:04:57,Ambient,Light,P4_AL,1.497,0,644
6/24/22,P4_AL_30C,4,13,Pad,30,16:25:42,16:38:15,Ambient,Light,P4_AL,1.497,0,644
6/24/22,P4_AL_32C,4,13,Pad,32,17:10:05,17:16:43,Ambient,Light,P4_AL,1.497,0,644
6/24/22,P4_AL_34C,4,13,Pad,34,17:30:14,17:43:40,Ambient,Light,P4_AL,1.497,0,644
6/24/22,P4_AL_36C,4,13,Pad,36,18:10:17,18:17:39,Ambient,Light,P4_AL,1.497,0,644
6/24/22,P4_AL_39C,4,13,Pad,39,18:49:09,18:58:29,Ambient,Light,P4_AL,1.497,0,644
6/24/22,P4_AL_42C,4,13,Pad,42,19:16:59,19:36:45,Ambient,Light,P4_AL,1.497,0,644
6/24/22,P5_AL_16C,5,13,Pad,16,12:22:29,12:37:47,Ambient,Light,P5_AL,1.208,0,650
6/24/22,P5_AL_20C,5,13,Pad,20,13:23:38,13:38:41,Ambient,Light,P5_AL,1.208,0,650
6/24/22,P5_AL_22C,5,13,Pad,22,13:59:22,14:13:10,Ambient,Light,P5_AL,1.208,0,650
6/24/22,P5_AL_24C,5,13,Pad,24,14:40:04,14:51:14,Ambient,Light,P5_AL,1.208,0,650
6/24/22,P5_AL_26C,5,13,Pad,26,15:20:32,15:30:26,Ambient,Light,P5_AL,1.208,0,650
6/24/22,P5_AL_28C,5,13,Pad,28,15:53:01,16:05:00,Ambient,Light,P5_AL,1.208,0,650
6/24/22,P5_AL_30C,5,13,Pad,30,16:25:46,16:38:17,Ambient,Light,P5_AL,1.208,0,650
6/24/22,P5_AL_32C,5,13,Pad,32,17:07:21,17:16:46,Ambient,Light,P5_AL,1.208,0,650
6/24/22,P5_AL_34C,5,13,Pad,34,17:30:16,17:43:41,Ambient,Light,P5_AL,1.208,0,650
6/24/22,P5_AL_36C,5,13,Pad,36,18:05:33,18:17:41,Ambient,Light,P5_AL,1.208,0,650
6/24/22,P5_AL_39C,5,13,Pad,39,18:50:28,18:58:48,Ambient,Light,P5_AL,1.208,0,650
6/24/22,P5_AL_42C,5,13,Pad,42,19:17:02,19:36:49,Ambient,Light,P5_AL,1.208,0,650
6/24/22,P6_AL_16C,6,13,Pad,16,12:22:35,12:37:50,Ambient,Light,P6_AL,1.292,0,648
6/24/22,P6_AL_20C,6,13,Pad,20,13:23:41,13:38:44,Ambient,Light,P6_AL,1.292,0,648
6/24/22,P6_AL_22C,6,13,Pad,22,13:59:25,14:13:13,Ambient,Light,P6_AL,1.292,0,648
6/24/22,P6_AL_24C,6,13,Pad,24,14:41:09,14:51:11,Ambient,Light,P6_AL,1.292,0,648
6/24/22,P6_AL_26C,6,13,Pad,26,15:20:35,15:30:30,Ambient,Light,P6_AL,1.292,0,648
6/24/22,P6_AL_28C,6,13,Pad,28,15:53:04,16:05:02,Ambient,Light,P6_AL,1.292,0,648
6/24/22,P6_AL_30C,6,13,Pad,30,16:25:53,16:38:21,Ambient,Light,P6_AL,1.292,0,648
6/24/22,P6_AL_32C,6,13,Pad,32,17:05:55,17:16:48,Ambient,Light,P6_AL,1.292,0,648
6/24/22,P6_AL_34C,6,13,Pad,34,17:30:26,17:43:49,Ambient,Light,P6_AL,1.292,0,648
6/24/22,P6_AL_36C,6,13,Pad,36,18:04:47,18:17:43,Ambient,Light,P6_AL,1.292,0,648
6/24/22,P6_AL_39C,6,13,Pad,39,18:48:08,18:55:39,Ambient,Light,P6_AL,1.292,0,648
6/24/22,P6_AL_42C,6,13,Pad,42,19:17:05,19:36:54,Ambient,Light,P6_AL,1.292,0,648
6/24/22,P7_AL_16C,7,13,Pad,16,12:22:39,12:37:52,Ambient,Light,P7_AL,1.196,0,650
6/24/22,P7_AL_20C,7,13,Pad,20,13:25:57,13:38:46,Ambient,Light,P7_AL,1.196,0,650
6/24/22,P7_AL_22C,7,13,Pad,22,13:59:28,14:13:16,Ambient,Light,P7_AL,1.196,0,650
6/24/22,P7_AL_24C,7,13,Pad,24,14:35:11,14:51:18,Ambient,Light,P7_AL,1.196,0,650
6/24/22,P7_AL_26C,7,13,Pad,26,15:20:38,15:30:35,Ambient,Light,P7_AL,1.196,0,650
6/24/22,P7_AL_28C,7,13,Pad,28,15:53:06,16:05:04,Ambient,Light,P7_AL,1.196,0,650
6/24/22,P7_AL_30C,7,13,Pad,30,16:25:55,16:38:24,Ambient,Light,P7_AL,1.196,0,650
6/24/22,P7_AL_32C,7,13,Pad,32,17:02:40,17:16:50,Ambient,Light,P7_AL,1.196,0,650
6/24/22,P7_AL_34C,7,13,Pad,34,17:31:56,17:43:52,Ambient,Light,P7_AL,1.196,0,650
6/24/22,P7_AL_36C,7,13,Pad,36,18:04:37,18:17:46,Ambient,Light,P7_AL,1.196,0,650
6/24/22,P7_AL_39C,7,13,Pad,39,18:45:14,18:55:13,Ambient,Light,P7_AL,1.196,0,650
6/24/22,P7_AL_42C,7,13,Pad,42,19:17:07,19:36:57,Ambient,Light,P7_AL,1.196,0,650
6/24/22,P8Blank_AL_16C,8,13,Pad,16,12:22:45,12:37:55,Ambient,Light,P8_AL,0,1,680
6/24/22,P8Blank_AL_20C,8,13,Pad,20,13:32:26,13:38:49,Ambient,Light,P8_AL,0,1,680
6/24/22,P8Blank_AL_22C,8,13,Pad,22,14:00:45,14:13:19,Ambient,Light,P8_AL,0,1,680
6/24/22,P8Blank_AL_24C,8,13,Pad,24,14:39:43,14:51:21,Ambient,Light,P8_AL,0,1,680
6/24/22,P8Blank_AL_26C,8,13,Pad,26,15:20:40,15:30:39,Ambient,Light,P8_AL,0,1,680
6/24/22,P8Blank_AL_28C,8,13,Pad,28,15:53:21,16:05:07,Ambient,Light,P8_AL,0,1,680
6/24/22,P8Blank_AL_30C,8,13,Pad,30,16:25:59,16:38:28,Ambient,Light,P8_AL,0,1,680
6/24/22,P8Blank_AL_32C,8,13,Pad,32,17:09:04,17:16:53,Ambient,Light,P8_AL,0,1,680
6/24/22,P8Blank_AL_34C,8,13,Pad,34,17:30:30,17:43:54,Ambient,Light,P8_AL,0,1,680
6/24/22,P8Blank_AL_36C,8,13,Pad,36,18:11:35,18:17:48,Ambient,Light,P8_AL,0,1,680
6/24/22,P8Blank_AL_39C,8,13,Pad,39,18:51:30,18:58:55,Ambient,Light,P8_AL,0,1,680
6/24/22,P8Blank_AL_42C,8,13,Pad,42,19:23:52,19:37:00,Ambient,Light,P8_AL,0,1,680
6/24/22,P9_AL_16C,9,13,Pad,16,12:22:47,12:37:57,Ambient,Light,P9_AL,1.421,0,645
6/24/22,P9_AL_20C,9,13,Pad,20,13:23:50,13:38:51,Ambient,Light,P9_AL,1.421,0,645
6/24/22,P9_AL_22C,9,13,Pad,22,13:59:34,14:13:22,Ambient,Light,P9_AL,1.421,0,645
6/24/22,P9_AL_24C,9,13,Pad,24,14:35:19,14:51:24,Ambient,Light,P9_AL,1.421,0,645
6/24/22,P9_AL_26C,9,13,Pad,26,15:20:42,15:30:42,Ambient,Light,P9_AL,1.421,0,645
6/24/22,P9_AL_28C,9,13,Pad,28,15:53:13,16:05:10,Ambient,Light,P9_AL,1.421,0,645
6/24/22,P9_AL_30C,9,13,Pad,30,16:26:01,16:38:31,Ambient,Light,P9_AL,1.421,0,645
6/24/22,P9_AL_32C,9,13,Pad,32,17:09:20,17:16:56,Ambient,Light,P9_AL,1.421,0,645
6/24/22,P9_AL_34C,9,13,Pad,34,17:30:45,17:43:57,Ambient,Light,P9_AL,1.421,0,645
6/24/22,P9_AL_36C,9,13,Pad,36,18:10:48,18:17:51,Ambient,Light,P9_AL,1.421,0,645
6/24/22,P9_AL_39C,9,13,Pad,39,18:52:48,18:58:58,Ambient,Light,P9_AL,1.421,0,645
6/24/22,P9_AL_42C,9,13,Pad,42,19:28:46,19:37:04,Ambient,Light,P9_AL,1.421,0,645
6/24/22,P10_AL_16C,10,13,Pad,16,12:22:50,12:38:05,Ambient,Light,P10_AL,1.602,0,641
6/24/22,P10_AL_20C,10,13,Pad,20,13:33:41,13:38:56,Ambient,Light,P10_AL,1.602,0,641
6/24/22,P10_AL_22C,10,13,Pad,22,13:59:37,14:13:25,Ambient,Light,P10_AL,1.602,0,641
6/24/22,P10_AL_24C,10,13,Pad,24,14:35:22,14:51:26,Ambient,Light,P10_AL,1.602,0,641
6/24/22,P10_AL_26C,10,13,Pad,26,15:20:45,15:30:46,Ambient,Light,P10_AL,1.602,0,641
6/24/22,P10_AL_28C,10,13,Pad,28,15:53:16,16:05:13,Ambient,Light,P10_AL,1.602,0,641
6/24/22,P10_AL_30C,10,13,Pad,30,16:26:04,16:38:34,Ambient,Light,P10_AL,1.602,0,641
6/24/22,P10_AL_32C,10,13,Pad,32,17:11:13,17:16:59,Ambient,Light,P10_AL,1.602,0,641
6/24/22,P10_AL_34C,10,13,Pad,34,17:30:48,17:43:59,Ambient,Light,P10_AL,1.602,0,641
6/24/22,P10_AL_36C,10,13,Pad,36,18:10:18,18:17:54,Ambient,Light,P10_AL,1.602,0,641
6/24/22,P10_AL_39C,10,13,Pad,39,18:46:18,18:59:01,Ambient,Light,P10_AL,1.602,0,641
6/24/22,P10_AL_42C,10,13,Pad,42,19:28:45,19:37:10,Ambient,Light,P10_AL,1.602,0,641
6/26/22,U1_NL_16C,1,14,Ulv,16,10:50:54,11:03:42,Nutrient,Light,U1_NL,0.301,0,635
6/26/22,U1_NL_20C,1,14,Ulv,20,11:36:37,11:54:39,Nutrient,Light,U1_NL,0.301,0,635
6/26/22,U1_NL_22C,1,14,Ulv,22,12:11:33,12:23:55,Nutrient,Light,U1_NL,0.301,0,635
6/26/22,U1_NL_24C,1,14,Ulv,24,12:39:19,12:52:09,Nutrient,Light,U1_NL,0.301,0,635
6/26/22,U1_NL_26C,1,14,Ulv,26,13:11:26,13:24:46,Nutrient,Light,U1_NL,0.301,0,635
6/26/22,U1_NL_28C,1,14,Ulv,28,13:42:35,13:58:00,Nutrient,Light,U1_NL,0.301,0,635
6/26/22,U1_NL_30C,1,14,Ulv,30,14:19:00,14:32:38,Nutrient,Light,U1_NL,0.301,0,635
6/26/22,U1_NL_32C,1,14,Ulv,32,14:53:56,15:07:02,Nutrient,Light,U1_NL,0.301,0,635
6/26/22,U1_NL_34C,1,14,Ulv,34,15:38:04,15:48:56,Nutrient,Light,U1_NL,0.301,0,635
6/26/22,U1_NL_36C,1,14,Ulv,36,16:00:18,16:15:45,Nutrient,Light,U1_NL,0.301,0,635
6/26/22,U1_NL_39C,1,14,Ulv,39,16:52:26,17:03:13,Nutrient,Light,U1_NL,0.301,0,635
6/26/22,U1_NL_42C,1,14,Ulv,42,17:44:37,18:00:02,Nutrient,Light,U1_NL,0.301,0,635
6/26/22,U2_NL_16C,2,14,Ulv,16,10:50:57,11:03:45,Nutrient,Light,U2_NL,0.46,0,609
6/26/22,U2_NL_20C,2,14,Ulv,20,11:36:39,11:55:22,Nutrient,Light,U2_NL,0.46,0,609
6/26/22,U2_NL_22C,2,14,Ulv,22,12:11:36,12:23:58,Nutrient,Light,U2_NL,0.46,0,609
6/26/22,U2_NL_24C,2,14,Ulv,24,12:39:21,12:52:11,Nutrient,Light,U2_NL,0.46,0,609
6/26/22,U2_NL_26C,2,14,Ulv,26,13:11:31,13:24:48,Nutrient,Light,U2_NL,0.46,0,609
6/26/22,U2_NL_28C,2,14,Ulv,28,13:42:39,13:58:02,Nutrient,Light,U2_NL,0.46,0,609
6/26/22,U2_NL_30C,2,14,Ulv,30,14:20:29,14:32:40,Nutrient,Light,U2_NL,0.46,0,609
6/26/22,U2_NL_32C,2,14,Ulv,32,14:55:35,15:07:04,Nutrient,Light,U2_NL,0.46,0,609
6/26/22,U2_NL_34C,2,14,Ulv,34,15:38:09,15:45:38,Nutrient,Light,U2_NL,0.46,0,609
6/26/22,U2_NL_36C,2,14,Ulv,36,16:00:21,16:15:51,Nutrient,Light,U2_NL,0.46,0,609
6/26/22,U2_NL_39C,2,14,Ulv,39,16:50:13,17:08:35,Nutrient,Light,U2_NL,0.46,0,609
6/26/22,U2_NL_42C,2,14,Ulv,42,17:56:16,18:07:03,Nutrient,Light,U2_NL,0.46,0,609
6/26/22,U3Blank_NL_16C,3,14,Ulv,16,10:50:59,11:03:48,Nutrient,Light,U3_NL,0,1,680
6/26/22,U3Blank_NL_20C,3,14,Ulv,20,11:36:41,11:55:25,Nutrient,Light,U3_NL,0,1,680
6/26/22,U3Blank_NL_22C,3,14,Ulv,22,12:11:38,12:24:01,Nutrient,Light,U3_NL,0,1,680
6/26/22,U3Blank_NL_24C,3,14,Ulv,24,12:39:23,12:52:13,Nutrient,Light,U3_NL,0,1,680
6/26/22,U3Blank_NL_26C,3,14,Ulv,26,13:11:33,13:24:51,Nutrient,Light,U3_NL,0,1,680
6/26/22,U3Blank_NL_28C,3,14,Ulv,28,13:42:41,13:58:04,Nutrient,Light,U3_NL,0,1,680
6/26/22,U3Blank_NL_30C,3,14,Ulv,30,14:19:26,14:32:42,Nutrient,Light,U3_NL,0,1,680
6/26/22,U3Blank_NL_32C,3,14,Ulv,32,14:55:38,15:07:07,Nutrient,Light,U3_NL,0,1,680
6/26/22,U3Blank_NL_34C,3,14,Ulv,34,15:38:12,15:43:14,Nutrient,Light,U3_NL,0,1,680
6/26/22,U3Blank_NL_36C,3,14,Ulv,36,16:00:25,16:15:53,Nutrient,Light,U3_NL,0,1,680
6/26/22,U3Blank_NL_39C,3,14,Ulv,39,16:39:43,17:00:52,Nutrient,Light,U3_NL,0,1,680
6/26/22,U3Blank_NL_42C,3,14,Ulv,42,17:53:31,18:07:05,Nutrient,Light,U3_NL,0,1,680
6/26/22,U4_NL_16C,4,14,Ulv,16,10:51:02,11:03:56,Nutrient,Light,U4_NL,0.164,0,657
6/26/22,U4_NL_20C,4,14,Ulv,20,11:36:43,11:55:28,Nutrient,Light,U4_NL,0.164,0,657
6/26/22,U4_NL_22C,4,14,Ulv,22,12:11:40,12:24:05,Nutrient,Light,U4_NL,0.164,0,657
6/26/22,U4_NL_24C,4,14,Ulv,24,12:39:25,12:52:15,Nutrient,Light,U4_NL,0.164,0,657
6/26/22,U4_NL_26C,4,14,Ulv,26,13:11:36,13:24:54,Nutrient,Light,U4_NL,0.164,0,657
6/26/22,U4_NL_28C,4,14,Ulv,28,13:42:44,13:58:06,Nutrient,Light,U4_NL,0.164,0,657
6/26/22,U4_NL_30C,4,14,Ulv,30,14:19:27,14:32:45,Nutrient,Light,U4_NL,0.164,0,657
6/26/22,U4_NL_32C,4,14,Ulv,32,14:56:41,15:07:11,Nutrient,Light,U4_NL,0.164,0,657
6/26/22,U4_NL_34C,4,14,Ulv,34,15:38:15,15:45:01,Nutrient,Light,U4_NL,0.164,0,657
6/26/22,U4_NL_36C,4,14,Ulv,36,16:03:02,16:15:55,Nutrient,Light,U4_NL,0.164,0,657
6/26/22,U4_NL_39C,4,14,Ulv,39,16:39:45,17:05:54,Nutrient,Light,U4_NL,0.164,0,657
6/26/22,U4_NL_42C,4,14,Ulv,42,17:56:09,18:07:07,Nutrient,Light,U4_NL,0.164,0,657
6/26/22,U5_NL_16C,5,14,Ulv,16,10:56:58,11:03:58,Nutrient,Light,U5_NL,0.183,0,654
6/26/22,U5_NL_20C,5,14,Ulv,20,11:36:45,11:55:31,Nutrient,Light,U5_NL,0.183,0,654
6/26/22,U5_NL_22C,5,14,Ulv,22,12:11:42,12:24:07,Nutrient,Light,U5_NL,0.183,0,654
6/26/22,U5_NL_24C,5,14,Ulv,24,12:39:28,12:52:18,Nutrient,Light,U5_NL,0.183,0,654
6/26/22,U5_NL_26C,5,14,Ulv,26,13:11:38,13:24:56,Nutrient,Light,U5_NL,0.183,0,654
6/26/22,U5_NL_28C,5,14,Ulv,28,13:42:47,13:58:08,Nutrient,Light,U5_NL,0.183,0,654
6/26/22,U5_NL_30C,5,14,Ulv,30,14:19:08,14:32:47,Nutrient,Light,U5_NL,0.183,0,654
6/26/22,U5_NL_32C,5,14,Ulv,32,14:55:45,15:07:14,Nutrient,Light,U5_NL,0.183,0,654
6/26/22,U5_NL_34C,5,14,Ulv,34,15:38:18,15:46:32,Nutrient,Light,U5_NL,0.183,0,654
6/26/22,U5_NL_36C,5,14,Ulv,36,16:08:37,16:15:58,Nutrient,Light,U5_NL,0.183,0,654
6/26/22,U5_NL_39C,5,14,Ulv,39,16:53:23,17:08:43,Nutrient,Light,U5_NL,0.183,0,654
6/26/22,U5_NL_42C,5,14,Ulv,42,17:48:28,18:03:56,Nutrient,Light,U5_NL,0.183,0,654
6/26/22,U6_NL_16C,6,14,Ulv,16,10:51:06,11:04:00,Nutrient,Light,U6_NL,0.158,0,660
